entry_ts,exit_ts,side,setup,entry,risk_price,allowed_side,window,R_1x,R_1x_chk,R_3x,R_5x
2025-04-03 14:00:00+00:00,2025-04-04 03:00:00+00:00,1,FVG,3089.075,23.7271,1.0,holdout,-0.00843,-0.00843,-0.04214672054317637,-0.07586344108635273
2025-04-09 13:30:00+00:00,2025-04-09 17:30:00+00:00,1,FVG,3060.675,25.604,1.0,holdout,-0.00781,-0.00781,-0.03905511795032027,-0.07030023590064054
2025-04-10 12:45:00+00:00,2025-04-11 00:15:00+00:00,1,NY,3125.015,22.4186,1.0,holdout,2.95718,2.95718,2.92149534529364,2.8858106905872805
2025-04-11 02:00:00+00:00,2025-04-11 05:30:00+00:00,1,NY,3207.575,14.9575,1.0,holdout,-1.01337,-1.01337,-1.066854873809126,-1.1203397476182517
2025-04-11 12:30:00+00:00,2025-04-14 10:15:00+00:00,1,NY,3225.64,16.37,1.0,holdout,-1.01222,-1.01222,-1.0610898839340255,-1.1099597678680513
2025-04-21 13:15:00+00:00,2025-04-21 13:30:00+00:00,1,FVG,3421.165,10.4398,1.0,holdout,-1.01916,-1.01916,-1.0957898204946455,-1.172419640989291
2025-04-28 13:15:00+00:00,2025-04-30 08:00:00+00:00,1,NY,3295.695,22.9684,1.0,holdout,-0.00871,-0.00871,-0.04354046272269728,-0.07837092544539455
2025-04-30 13:15:00+00:00,2025-04-30 13:15:00+00:00,1,NY,3308.505,8.0296,1.0,holdout,-1.02491,-1.02491,-1.1245413639533726,-1.224172727906745
2025-04-30 13:30:00+00:00,2025-04-30 20:15:00+00:00,1,NY,3304.82,13.8223,1.0,holdout,-1.01447,-1.01447,-1.0723474878276409,-1.1302249756552816
2025-05-05 09:15:00+00:00,2025-05-05 10:00:00+00:00,1,FVG,3290.14,9.3295,1.0,holdout,2.37727,2.37727,2.291520495739322,2.2057709914786434
2025-05-05 10:15:00+00:00,2025-05-05 15:00:00+00:00,1,FVG,3310.87,10.4443,1.0,holdout,-0.01915,-0.01915,-0.09574680399835317,-0.17234360799670634
2025-05-05 15:15:00+00:00,2025-05-06 01:00:00+00:00,1,NY,3312.175,10.4682,1.0,holdout,2.90829,2.90829,2.8318680745495883,2.7554461490991766
2025-05-06 13:00:00+00:00,2025-05-06 14:30:00+00:00,1,FVG,3391.35,9.7254,1.0,holdout,-1.02056,-1.02056,-1.1028188274004154,-1.1850776548008306
2025-05-07 10:30:00+00:00,2025-05-07 19:15:00+00:00,1,FVG,3390.705,21.3916,1.0,holdout,-1.00935,-1.00935,-1.046747857102788,-1.084145714205576
2025-05-08 12:30:00+00:00,2025-05-08 15:45:00+00:00,1,NY,3353.675,23.872,1.0,holdout,-1.00838,-1.00838,-1.0418920643431635,-1.0754041286863272
2025-05-20 14:00:00+00:00,2025-05-20 17:30:00+00:00,1,FVG,3261.625,10.4023,1.0,holdout,2.39161,2.39161,2.314703931149842,2.2377978622996837
2025-05-27 17:45:00+00:00,2025-05-28 13:30:00+00:00,1,NY,3303.845,14.538,1.0,holdout,-0.01376,-0.01376,-0.06878820195350117,-0.12381640390700234
2025-05-29 10:30:00+00:00,2025-05-29 13:15:00+00:00,1,FVG,3298.615,8.3916,1.0,holdout,2.38649,2.38649,2.2911565713332376,2.195823142666476
2025-05-29 13:45:00+00:00,2025-05-30 00:15:00+00:00,1,NY,3312.93,10.417,1.0,holdout,-0.0192,-0.0192,-0.09599754247864069,-0.17279508495728138
2025-05-30 12:30:00+00:00,2025-05-30 13:30:00+00:00,1,FVG,3302.385,10.3886,1.0,holdout,-1.01925,-1.01925,-1.0962574889783032,-1.1732649779566062
2025-06-02 12:30:00+00:00,2025-06-03 03:30:00+00:00,1,NY,3361.075,17.082,1.0,holdout,-0.01171,-0.01171,-0.05854292354525231,-0.10537584709050463
2025-06-03 13:00:00+00:00,2025-06-03 13:30:00+00:00,1,FVG,3359.615,8.9755,1.0,holdout,-1.02228,-1.02228,-1.1114115247061447,-1.200543049412289
2025-06-04 13:15:00+00:00,2025-06-05 15:30:00+00:00,1,NY,3358.81,15.5801,1.0,holdout,-0.01284,-0.01284,-0.06418755232636504,-0.11553510465273009
2025-06-11 12:45:00+00:00,2025-06-11 12:45:00+00:00,1,NY,3354.555,9.5546,1.0,holdout,-1.02093,-1.02093,-1.1046593031628744,-1.1883886063257487
2025-06-12 01:00:00+00:00,2025-06-12 07:30:00+00:00,1,NY,3366.23,8.7155,1.0,holdout,-1.02295,-1.02295,-1.1147404882106593,-1.2065309764213183
2025-06-12 13:15:00+00:00,2025-06-13 00:30:00+00:00,1,NY,3383.455,11.193,1.0,holdout,2.92495,2.92495,2.8534767577950504,2.782003515590101
2025-06-13 00:45:00+00:00,2025-06-13 02:15:00+00:00,1,NY,3406.65,9.4273,1.0,holdout,2.89817,2.89817,2.813310071918789,2.728450143837578
2025-06-13 03:30:00+00:00,2025-06-13 06:45:00+00:00,1,NY,3430.455,16.4737,1.0,holdout,-1.01214,-1.01214,-1.0607022537741977,-1.1092645075483953
2025-06-13 12:30:00+00:00,2025-06-16 07:00:00+00:00,1,NY,3427.96,16.9518,1.0,holdout,-1.0118,-1.0118,-1.0589926285114266,-1.106185257022853
2025-06-17 10:30:00+00:00,2025-06-17 14:30:00+00:00,1,FVG,3394.12,18.8856,1.0,holdout,-1.01059,-1.01059,-1.0529503168551702,-1.0953106337103402
2025-06-18 12:30:00+00:00,2025-06-18 14:15:00+00:00,1,NY,3386.985,11.8477,1.0,holdout,-1.01688,-1.01688,-1.0844036543801752,-1.15192730876035
2025-06-18 14:45:00+00:00,2025-06-18 19:00:00+00:00,1,NY,3387.89,12.916,1.0,holdout,-1.01548,-1.01548,-1.0774186807061008,-1.139357361412202
2025-06-23 14:00:00+00:00,2025-06-23 22:15:00+00:00,1,FVG,3380.855,25.6324,1.0,holdout,-1.0078,-1.0078,-1.039010499211935,-1.0702209984238698
2025-07-01 09:45:00+00:00,2025-07-01 13:15:00+00:00,1,FVG,3346.115,6.5607,1.0,holdout,-0.03048,-0.03048,-0.15241820781319068,-0.27435641562638136
2025-07-01 13:30:00+00:00,2025-07-01 15:00:00+00:00,1,NY,3349.725,6.7037,1.0,holdout,-1.02983,-1.02983,-1.1491670825066755,-1.2685041650133508
2025-07-01 22:45:00+00:00,2025-07-02 00:00:00+00:00,1,NY,3343.375,6.6846,1.0,holdout,-1.02992,-1.02992,-1.1495980660024534,-1.2692761320049069
2025-07-02 09:45:00+00:00,2025-07-03 12:30:00+00:00,1,FVG,3339.76,12.5045,1.0,holdout,-0.01599,-0.01599,-0.0799669682914151,-0.1439439365828302
2025-07-04 03:45:00+00:00,2025-07-07 00:00:00+00:00,1,NY,3338.02,12.4215,1.0,holdout,-1.0161,-1.0161,-1.0805044600088556,-1.1449089200177112
2025-07-11 10:15:00+00:00,2025-07-11 15:15:00+00:00,1,FVG,3342.765,10.3504,1.0,holdout,2.40628,2.40628,2.328988301128459,2.251696602256918
2025-07-14 13:45:00+00:00,2025-07-14 14:15:00+00:00,1,FVG,3357.65,6.9671,1.0,holdout,-1.02871,-1.02871,-1.1435353936358026,-1.2583607872716052
2025-07-17 14:30:00+00:00,2025-07-21 13:45:00+00:00,1,NY,3330.52,21.3254,1.0,holdout,2.95405,2.95405,2.916536049499658,2.8790220989993154
2025-07-21 16:00:00+00:00,2025-07-22 01:00:00+00:00,1,NY,3398.275,7.808,1.0,holdout,-1.02561,-1.02561,-1.1280690163934426,-1.2305280327868853
2025-07-22 03:45:00+00:00,2025-07-22 06:00:00+00:00,1,NY,3393.135,8.3311,1.0,holdout,-1.02401,-1.02401,-1.1200357348969525,-1.216061469793905
2025-07-22 12:30:00+00:00,2025-07-22 13:00:00+00:00,1,FVG,3400.76,4.5355,1.0,holdout,2.27842,2.27842,2.102033714033734,1.9256474280674678
2025-07-22 17:00:00+00:00,2025-07-23 01:00:00+00:00,1,NY,3432.53,8.6443,1.0,holdout,-1.02314,-1.02314,-1.1156865335539026,-1.208233067107805
2025-07-23 01:15:00+00:00,2025-07-23 02:30:00+00:00,1,NY,3426.235,6.2955,1.0,holdout,-1.03177,-1.03177,-1.1588448947661028,-1.2859197895322056
2025-08-01 13:00:00+00:00,2025-08-04 11:15:00+00:00,1,FVG,3341.475,10.0298,1.0,holdout,2.40503,2.40503,2.325267691678797,2.245505383357594
2025-08-04 13:15:00+00:00,2025-08-04 14:45:00+00:00,1,FVG,3373.5,6.27,1.0,holdout,-0.0319,-0.0319,-0.15949170653907496,-0.28708341307814994
2025-08-05 12:45:00+00:00,2025-08-05 14:00:00+00:00,1,FVG,3364.105,6.5984,1.0,holdout,2.3583,2.3583,2.2370584869059162,2.115816973811833
2025-08-05 14:15:00+00:00,2025-08-06 04:45:00+00:00,1,NY,3373.11,8.0734,1.0,holdout,-0.02477,-0.02477,-0.1238608415289717,-0.22295168305794338
2025-08-06 13:15:00+00:00,2025-08-07 07:30:00+00:00,1,FVG,3368.83,10.9771,1.0,holdout,2.4483,2.4483,2.3754210064589008,2.302542012917802
2025-08-08 12:30:00+00:00,2025-08-08 13:00:00+00:00,1,NY,3394.665,6.4131,1.0,holdout,-1.03119,-1.03119,-1.1559346632673746,-1.2806793265347491
2025-08-08 13:15:00+00:00,2025-08-08 17:45:00+00:00,1,NY,3396.025,16.2166,1.0,holdout,-1.01233,-1.01233,-1.0616621658054093,-1.1109943316108186
2025-08-08 18:15:00+00:00,2025-08-10 22:00:00+00:00,1,NY,3397.465,16.8279,1.0,holdout,-1.01189,-1.01189,-1.0594300971006483,-1.1069701942012966
2025-08-20 14:15:00+00:00,2025-08-21 00:45:00+00:00,1,NY,3342.34,6.5598,1.0,holdout,-0.03049,-0.03049,-0.15244493765053813,-0.2743998753010763
2025-08-22 13:45:00+00:00,2025-08-22 14:00:00+00:00,1,FVG,3333.96,8.9219,1.0,holdout,2.39716,2.39716,2.3074930008182113,2.2178260016364226
2025-08-22 14:30:00+00:00,2025-08-25 23:15:00+00:00,1,FVG,3366.245,9.2523,1.0,holdout,-1.02162,-1.02162,-1.1080849870842926,-1.1945499741685852
2025-08-27 12:45:00+00:00,2025-08-28 09:00:00+00:00,1,FVG,3381.645,8.1712,1.0,holdout,2.39414,2.39414,2.296235163501077,2.198330327002154
2025-08-28 12:30:00+00:00,2025-08-28 12:30:00+00:00,1,NY,3407.425,4.7745,1.0,holdout,-1.04189,-1.04189,-1.2094468122316473,-1.3770036244632946
2025-08-28 12:45:00+00:00,2025-08-29 14:00:00+00:00,1,NY,3402.81,9.1933,1.0,holdout,2.89558,2.89558,2.808560105076523,2.721540210153046
2025-08-29 14:15:00+00:00,2025-08-29 19:45:00+00:00,1,FVG,3435.41,6.997,1.0,holdout,2.37387,2.37387,2.2595352851221953,2.1452005702443904
2025-09-02 14:30:00+00:00,2025-09-03 17:30:00+00:00,1,FVG,3502.68,29.0905,1.0,holdout,2.45884,2.45884,2.4313396132758114,2.4038392265516233
2025-09-05 13:00:00+00:00,2025-09-05 14:15:00+00:00,1,FVG,3580.765,9.9445,1.0,holdout,-0.02011,-0.02011,-0.10055647795263714,-0.18100295590527427
2025-09-08 13:00:00+00:00,2025-09-09 02:30:00+00:00,1,FVG,3624.41,12.1489,1.0,holdout,2.436,2.436,2.370150416910173,2.3043008338203457
2025-09-09 13:30:00+00:00,2025-09-09 14:00:00+00:00,1,FVG,3660.715,7.9796,1.0,holdout,-1.02506,-1.02506,-1.1253156519123766,-1.2255713038247533
2025-09-10 10:00:00+00:00,2025-09-10 15:15:00+00:00,1,FVG,3655.55,16.013,1.0,holdout,-1.01249,-1.01249,-1.0624494079810154,-1.1124088159620307
2025-09-11 12:45:00+00:00,2025-09-17 18:00:00+00:00,1,NY,3637.24,23.4826,1.0,holdout,2.96508,2.96508,2.9310122221559793,2.8969444443119587
2025-09-17 18:15:00+00:00,2025-09-17 18:30:00+00:00,1,NY,3688.285,10.6795,1.0,holdout,-1.01873,-1.01873,-1.0936398740577742,-1.1685497481155485
2025-09-18 09:15:00+00:00,2025-09-18 13:00:00+00:00,1,FVG,3667.7,10.0396,1.0,holdout,-1.01992,-1.01992,-1.0996044495796644,-1.1792888991593289
2025-09-19 13:30:00+00:00,2025-09-21 22:15:00+00:00,1,FVG,3656.515,13.5155,1.0,holdout,2.36608,2.36608,2.3068887011209354,2.2476974022418705
2025-09-23 09:15:00+00:00,2025-09-23 13:45:00+00:00,1,FVG,3784.515,8.4379,1.0,holdout,-1.0237,-1.0237,-1.1185103201033433,-1.2133206402066865
2025-09-26 14:30:00+00:00,2025-09-26 19:45:00+00:00,1,FVG,3778.0,11.3118,1.0,holdout,-1.01768,-1.01768,-1.0884026082497922,-1.1591252164995844
2025-09-30 14:00:00+00:00,2025-09-30 14:15:00+00:00,1,FVG,3823.81,11.2595,1.0,holdout,2.45581,2.45581,2.3847588876060217,2.313707775212043
2025-09-30 14:30:00+00:00,2025-10-01 07:45:00+00:00,1,FVG,3844.39,14.0595,1.0,holdout,2.41732,2.41732,2.360418972225186,2.303517944450372
2025-10-02 13:30:00+00:00,2025-10-02 13:30:00+00:00,1,FVG,3894.01,8.0495,1.0,holdout,-1.02485,-1.02485,-1.1242350549723585,-1.223620109944717
2025-10-03 13:00:00+00:00,2025-10-06 02:00:00+00:00,1,FVG,3874.165,19.9947,1.0,holdout,2.45236,2.45236,2.4123493971902557,2.3723387943805108
2025-10-06 14:00:00+00:00,2025-10-07 07:15:00+00:00,1,FVG,3944.95,19.2708,1.0,holdout,-0.01038,-0.01038,-0.05189358532079623,-0.09340717064159246
2025-10-07 13:15:00+00:00,2025-10-07 13:30:00+00:00,1,FVG,3983.645,9.5266,1.0,holdout,-1.02099,-1.02099,-1.1049653952092038,-1.1889407904184075
2025-10-09 13:15:00+00:00,2025-10-09 13:30:00+00:00,1,FVG,4056.04,22.9707,1.0,holdout,-1.00871,-1.00871,-1.0435369752336672,-1.0783639504673346
2025-10-10 12:30:00+00:00,2025-10-10 13:00:00+00:00,1,NY,3992.04,12.3754,1.0,holdout,-1.01616,-1.01616,-1.0808043751313088,-1.1454487502626178
2025-10-10 13:30:00+00:00,2025-10-10 13:45:00+00:00,1,NY,3992.765,11.4114,1.0,holdout,-1.01753,-1.01753,-1.087635333263228,-1.157740666526456
2025-10-10 15:15:00+00:00,2025-10-10 16:00:00+00:00,1,NY,4009.4,16.7705,1.0,holdout,-1.01193,-1.01193,-1.0596328114844518,-1.1073356229689038
2025-10-13 12:30:00+00:00,2025-10-13 16:00:00+00:00,1,NY,4083.98,9.1488,1.0,holdout,2.87539,2.87539,2.787946838055264,2.700503676110528
2025-10-13 16:30:00+00:00,2025-10-13 19:00:00+00:00,1,NY,4110.035,12.6705,1.0,holdout,-1.01578,-1.01578,-1.0789187869460557,-1.1420575738921115
2025-10-13 19:15:00+00:00,2025-10-14 05:00:00+00:00,1,NY,4098.365,25.8525,1.0,holdout,2.96519,2.96519,2.9342452170969926,2.9033004341939854
2025-10-15 14:30:00+00:00,2025-10-16 16:15:00+00:00,1,FVG,4206.18,30.9567,1.0,holdout,2.4664,2.4664,2.440557452183211,2.4147149043664218
2025-10-20 12:45:00+00:00,2025-10-20 13:30:00+00:00,1,FVG,4320.42,16.8279,1.0,holdout,-1.01189,-1.01189,-1.0594300971006483,-1.1069701942012966
2025-10-20 14:00:00+00:00,2025-10-20 18:30:00+00:00,1,NY,4301.165,20.065,1.0,holdout,2.94917,2.94917,2.909299578868677,2.8694291577373536
2025-10-20 18:45:00+00:00,2025-10-20 20:00:00+00:00,1,NY,4359.62,11.592,1.0,holdout,-0.01725,-0.01725,-0.08626311249137336,-0.15527622498274674
2025-11-06 13:30:00+00:00,2025-11-06 14:15:00+00:00,1,NY,4013.785,9.8398,1.0,holdout,-1.02033,-1.02033,-1.1016324654972662,-1.1829349309945323
2025-11-11 13:30:00+00:00,2025-11-11 14:15:00+00:00,1,NY,4141.86,5.5333,1.0,holdout,-1.03614,-1.03614,-1.180719184211953,-1.3252983684239061
2025-11-11 20:15:00+00:00,2025-11-12 01:30:00+00:00,1,NY,4127.71,7.8225,1.0,holdout,-0.02557,-0.02557,-0.12783909555768616,-0.23010819111537234
2025-11-12 01:45:00+00:00,2025-11-12 02:30:00+00:00,1,NY,4133.845,9.0311,1.0,holdout,-1.02215,-1.02215,-1.1107327861500813,-1.1993155723001627
2025-11-12 15:30:00+00:00,2025-11-12 17:30:00+00:00,1,FVG,4166.74,14.6527,1.0,holdout,2.44097,2.44097,2.3863725537955465,2.3317751075910924
2025-11-19 10:15:00+00:00,2025-11-19 16:15:00+00:00,1,FVG,4111.48,34.011,1.0,holdout,-1.00588,-1.00588,-1.0294018017700157,-1.0529236035400313
2025-11-24 15:15:00+00:00,2025-11-26 03:00:00+00:00,1,FVG,4092.59,30.1346,1.0,holdout,2.45562,2.45562,2.4290724433707434,2.4025248867414866
2025-11-26 04:30:00+00:00,2025-11-26 06:30:00+00:00,1,NY,4157.71,10.5163,1.0,holdout,-1.01902,-1.01902,-1.095092382872303,-1.171164765744606
2025-11-26 13:30:00+00:00,2025-11-26 13:30:00+00:00,1,NY,4166.065,10.7834,1.0,holdout,-1.01855,-1.01855,-1.0927381039375337,-1.1669262078750673
2025-11-26 16:00:00+00:00,2025-11-27 01:15:00+00:00,1,NY,4165.645,10.6984,1.0,holdout,-1.01869,-1.01869,-1.093467536827937,-1.1682450736558738
2025-11-28 14:15:00+00:00,2025-11-28 18:15:00+00:00,1,FVG,4192.08,11.7027,1.0,holdout,2.4201,2.4201,2.351739707076145,2.28337941415229
2025-12-01 13:30:00+00:00,2025-12-01 14:00:00+00:00,1,NY,4257.225,11.28,1.0,holdout,-1.01773,-1.01773,-1.088651985815603,-1.1595739716312057
2025-12-01 18:45:00+00:00,2025-12-02 01:00:00+00:00,1,NY,4242.66,24.1841,1.0,holdout,-1.00827,-1.00827,-1.0413495853473977,-1.0744291706947953
2025-12-02 14:15:00+00:00,2025-12-02 15:00:00+00:00,1,FVG,4223.815,11.6211,1.0,holdout,-1.01721,-1.01721,-1.0860502991110996,-1.1548905982221993
2025-12-04 14:15:00+00:00,2025-12-05 16:00:00+00:00,1,FVG,4205.145,22.3024,1.0,holdout,-0.00897,-0.00897,-0.04484057895114427,-0.08071115790228856
2025-12-09 15:00:00+00:00,2025-12-09 15:00:00+00:00,1,FVG,4204.98,9.665,1.0,holdout,-1.02069,-1.02069,-1.1034628918779101,-1.1862357837558202
2025-12-11 14:00:00+00:00,2025-12-11 15:30:00+00:00,1,FVG,4221.215,11.4152,1.0,holdout,2.40736,2.40736,2.337278004064756,2.2671960081295115
2025-12-12 13:30:00+00:00,2025-12-12 15:15:00+00:00,1,FVG,4336.28,11.4191,1.0,holdout,-0.01751,-0.01751,-0.08756806061773695,-0.1576261212354739
2025-12-16 13:45:00+00:00,2025-12-16 14:15:00+00:00,1,FVG,4304.565,9.2191,1.0,holdout,2.39289,2.39289,2.3061136335434043,2.219337267086809
2025-12-16 14:30:00+00:00,2025-12-16 15:15:00+00:00,1,FVG,4325.875,11.2307,1.0,holdout,-1.01781,-1.01781,-1.08904331582181,-1.1602766316436197
2025-12-16 16:15:00+00:00,2025-12-16 16:30:00+00:00,1,NY,4315.745,15.3936,1.0,holdout,-1.01299,-1.01299,-1.0649596497245608,-1.1169292994491218
2025-12-17 13:30:00+00:00,2025-12-18 17:00:00+00:00,1,NY,4328.305,22.3737,1.0,holdout,-0.00894,-0.00894,-0.04469626740324578,-0.08045253480649156
2025-12-19 13:30:00+00:00,2025-12-19 14:45:00+00:00,1,NY,4335.17,14.8596,1.0,holdout,-1.01346,-1.01346,-1.0672972499932705,-1.1211344999865407
2025-12-19 15:00:00+00:00,2025-12-22 01:00:00+00:00,1,NY,4332.935,12.8357,1.0,holdout,2.95949,2.95949,2.8971638315791117,2.834837663158223
2025-12-26 13:30:00+00:00,2025-12-26 17:15:00+00:00,1,NY,4518.12,15.906,1.0,holdout,-0.01257,-0.01257,-0.06286548598013328,-0.11316097196026656
2025-12-26 18:30:00+00:00,2025-12-28 23:00:00+00:00,1,NY,4519.31,7.5893,1.0,holdout,2.88668,2.88668,2.7812684337158897,2.675856867431779
2026-01-05 14:15:00+00:00,2026-01-06 18:15:00+00:00,1,FVG,4426.555,26.5522,1.0,holdout,2.46676,2.46676,2.4366306698503326,2.406501339700665
2026-01-08 15:30:00+00:00,2026-01-12 00:00:00+00:00,1,FVG,4447.965,41.3514,1.0,holdout,2.47781,2.47781,2.4584636175316916,2.4391172350633834
2026-01-12 13:30:00+00:00,2026-01-12 14:00:00+00:00,1,FVG,4605.135,11.8416,1.0,holdout,-1.01689,-1.01689,-1.0844484380489123,-1.1520068760978246
2026-01-13 13:30:00+00:00,2026-01-13 15:15:00+00:00,1,FVG,4601.145,21.4293,1.0,holdout,-0.00933,-0.00933,-0.046662064043155864,-0.08399412808631174
2026-01-22 13:30:00+00:00,2026-01-22 13:30:00+00:00,1,NY,4827.82,14.5538,1.0,holdout,-1.01374,-1.01374,-1.0687084618450164,-1.123676923690033
2026-01-22 14:15:00+00:00,2026-01-22 15:30:00+00:00,1,NY,4824.62,11.4777,1.0,holdout,2.87802,2.87802,2.8083196244892266,2.7386192489784538
2026-01-22 15:45:00+00:00,2026-01-22 18:45:00+00:00,1,NY,4863.805,17.9779,1.0,holdout,2.94326,2.94326,2.8987609205747056,2.854261841149411
2026-02-03 23:15:00+00:00,2026-02-04 15:30:00+00:00,1,NY,4933.325,55.32,1.0,holdout,-0.00362,-0.00362,-0.01808131597975416,-0.032542631959508315
2026-02-09 15:00:00+00:00,2026-02-09 23:00:00+00:00,1,FVG,5038.005,44.3013,1.0,holdout,-1.00451,-1.00451,-1.0225681608214658,-1.0406263216429315
2026-02-11 11:00:00+00:00,2026-02-11 12:15:00+00:00,1,FVG,5093.5,15.045,1.0,holdout,-0.01329,-0.01329,-0.06646381189764042,-0.11963762379528083
2026-02-12 13:30:00+00:00,2026-02-12 13:45:00+00:00,1,FVG,5063.055,7.5996,1.0,holdout,2.38848,2.38848,2.283211301647455,2.1779426032949103
2026-02-18 15:00:00+00:00,2026-02-18 23:00:00+00:00,1,FVG,4991.91,19.3364,1.0,holdout,-1.01034,-1.01034,-1.0517127477710433,-1.0930854955420863
2026-02-19 14:00:00+00:00,2026-02-20 15:00:00+00:00,1,FVG,4997.32,37.6992,1.0,holdout,-0.00531,-0.00531,-0.026530609455903575,-0.047751218911807156
2026-02-20 15:45:00+00:00,2026-02-22 23:45:00+00:00,1,NY,5045.58,40.1615,1.0,holdout,2.97361,2.97361,2.95369042528292,2.9337708505658404
2026-02-23 14:30:00+00:00,2026-02-23 14:45:00+00:00,1,FVG,5165.575,14.0162,1.0,holdout,2.45327,2.45327,2.396193188881437,2.339116377762874
2026-02-23 15:00:00+00:00,2026-02-23 16:00:00+00:00,1,FVG,5192.89,16.1541,1.0,holdout,-1.01238,-1.01238,-1.0619030313047462,-1.1114260626094925
2026-02-24 15:00:00+00:00,2026-02-25 02:15:00+00:00,1,FVG,5128.1,26.0032,1.0,holdout,2.46337,2.46337,2.432604555746985,2.40183911149397
2026-02-25 13:30:00+00:00,2026-02-25 20:45:00+00:00,1,NY,5188.205,34.0199,1.0,holdout,-1.00588,-1.00588,-1.0293956481941453,-1.0529112963882905
2026-02-26 00:45:00+00:00,2026-02-26 14:30:00+00:00,1,NY,5188.7,45.3264,1.0,holdout,-1.00441,-1.00441,-1.0220597581983126,-1.0397095163966255
2026-02-27 13:30:00+00:00,2026-02-27 13:30:00+00:00,1,FVG,5235.765,13.8521,1.0,holdout,-1.01444,-1.01444,-1.0721929760830489,-1.1299459521660975
2026-02-27 13:45:00+00:00,2026-02-27 20:45:00+00:00,1,NY,5216.92,16.0112,1.0,holdout,2.93629,2.93629,2.886324975517138,2.836359951034276
2026-03-10 01:15:00+00:00,2026-03-10 13:15:00+00:00,1,NY,5143.94,27.9419,1.0,holdout,2.9635,2.9635,2.9348691624406356,2.9062383248812713
2026-03-10 13:30:00+00:00,2026-03-10 13:45:00+00:00,1,FVG,5221.885,19.8882,1.0,holdout,-1.01006,-1.01006,-1.0502848569503525,-1.090509713900705
2026-03-11 14:30:00+00:00,2026-03-11 15:00:00+00:00,1,FVG,5194.435,20.5362,1.0,holdout,-1.00974,-1.00974,-1.048695600354496,-1.087651200708992
2026-03-31 14:15:00+00:00,2026-03-31 20:00:00+00:00,1,FVG,4615.22,28.8932,1.0,holdout,2.46946,2.46946,2.4417718242354605,2.4140836484709207
2026-04-02 14:00:00+00:00,2026-04-07 22:45:00+00:00,1,NY,4646.525,55.7831,1.0,holdout,2.98279,2.98279,2.9684487389370617,2.9541074778741234
2026-04-09 13:30:00+00:00,2026-04-09 14:30:00+00:00,1,FVG,4752.955,15.2552,1.0,holdout,-0.01311,-0.01311,-0.06555113482615764,-0.11799226965231528
2026-04-13 13:15:00+00:00,2026-04-13 15:00:00+00:00,1,FVG,4734.455,32.0636,1.0,holdout,-1.00624,-1.00624,-1.0311904110580221,-1.0561408221160444
2026-04-17 12:30:00+00:00,2026-04-17 13:00:00+00:00,1,NY,4817.095,12.0536,1.0,holdout,2.91372,2.91372,2.8473497869516162,2.7809795739032324
2026-04-17 13:15:00+00:00,2026-04-17 13:15:00+00:00,1,FVG,4883.335,19.8962,1.0,holdout,-1.01005,-1.01005,-1.0502586830651077,-1.0904673661302158
2026-04-17 13:30:00+00:00,2026-04-19 22:00:00+00:00,1,NY,4851.895,22.9307,1.0,holdout,-1.00872,-1.00872,-1.0436077269337614,-1.0784954538675227
2026-04-20 13:30:00+00:00,2026-04-21 05:45:00+00:00,1,FVG,4824.695,38.8768,1.0,holdout,-1.00514,-1.00514,-1.0257178253354184,-1.046295650670837
2026-05-05 23:00:00+00:00,2026-05-06 02:15:00+00:00,1,NY,4573.62,20.9292,1.0,holdout,2.96942,2.96942,2.9311958920551193,2.8929717841102383
2026-05-06 09:15:00+00:00,2026-05-06 11:45:00+00:00,1,FVG,4695.855,16.8259,1.0,holdout,-0.01189,-0.01189,-0.05943574792433094,-0.10698149584866189
2026-05-08 13:00:00+00:00,2026-05-08 15:00:00+00:00,1,FVG,4724.595,17.9755,1.0,holdout,-1.01113,-1.01113,-1.0556350207226504,-1.1001400414453006
2026-05-11 12:45:00+00:00,2026-05-11 13:15:00+00:00,1,FVG,4692.3,13.8061,1.0,holdout,2.44622,2.44622,2.388274599054041,2.3303291981080827
2026-05-11 13:30:00+00:00,2026-05-11 16:30:00+00:00,1,FVG,4728.77,16.147,1.0,holdout,-1.01239,-1.01239,-1.0619348070849073,-1.1114796141698147
